actorName,movieTitle,awardStatus
Martin Landau,Ed Wood,Winner
Maureen Stapleton,Reds,Winner
Maximilian Schell,Judgment at Nuremberg,Winner
Melvyn Douglas,Being There,Winner
Melvyn Douglas,Hud,Winner
Meryl Streep,Kramer vs. Kramer,Winner
Meryl Streep,The Iron Lady,Winner
Meryl Streep,Sophie's Choice,Winner
Michael Caine,The Cider House Rules,Winner
Michael Caine,Hannah and Her Sisters,Winner
Morgan Freeman,Million Dollar Baby,Winner
Natalie Portman,Black Swan,Winner
Nicole Kidman,The Hours,Winner
Norma Shearer,The Divorcee,Winner
Octavia Spencer,The Help,Winner
Olivia Colman,The Favourite,Winner
Olivia de Havilland,The Heiress,Winner
Olivia de Havilland,To Each His Own,Winner
Paul Muni,The Story of Louis Pasteur,Winner
Paul Newman,The Color of Money,Winner
Penelope Cruz,Vicky Cristina Barcelona,Winner
Peter Ustinov,Topkapi,Winner
Peter Ustinov,Spartacus,Winner
Philip Seymour Hoffman,Capote,Winner
Renée Zellweger,Judy,Winner
Renée Zellweger,Cold Mountain,Winner
Robert De Niro,The Godfather Part II,Winner
Robert De Niro,Raging Bull,Winner
Robert Duvall,Tender Mercies,Winner
Robin Williams,Good Will Hunting,Winner
Rod Steiger,In the Heat of the Night,Winner
Ronald Colman,A Double Life,Winner
Russell Crowe,Gladiator,Winner
Sally Field,Places in the Heart,Winner
Sally Field,Norma Rae,Winner
Sean Penn,Milk,Winner
Sean Penn,Mystic River,Winner
Shelley Winters,The Diary of Anne Frank,Winner
Shelley Winters,A Patch of Blue,Winner
Shirley MacLaine,Terms of Endearment,Winner
Sissy Spacek,Coal Miner's Daughter,Winner
Spencer Tracy,Boys Town,Winner
Spencer Tracy,Captains Courageous,Winner
Susan Hayward,I Want to Live!,Winner
Susan Sarandon,Dead Man Walking,Winner
Teresa Wright,Mrs. Miniver,Winner
Tom Hanks,Forrest Gump,Winner
Tom Hanks,Philadelphia,Winner
Tommy Lee Jones,The Fugitive,Winner
Vanessa Redgrave,Julia,Winner
Viola Davis,Fences,Winner
Vivien Leigh,Gone with the Wind,Winner
Vivien Leigh,A Streetcar Named Desire,Winner
Walter Brennan,The Westerner,Winner
Walter Brennan,Come and Get It,Winner
Walter Brennan,Kentucky,Winner
Walter Huston,The Treasure of the Sierra Madre,Winner
Walter Matthau,The Fortune Cookie,Winner
Wendy Hiller,Separate Tables,Winner
Will Smith,King Richard,Winner
William Holden,Stalag 17,Winner
William Hurt,Kiss of the Spider Woman,Winner
Adam Driver,BlacKkKlansman,Nominee
Adam Driver,Marriage Story,Nominee
Akim Tamiroff,The General Died at Dawn,Nominee
Akim Tamiroff,For Whom the Bell Tolls,Nominee
Al Pacino,The Godfather Part II,Nominee
Al Pacino,Glengarry Glen Ross,Nominee
Al Pacino,The Irishman,Nominee
Al Pacino,Serpico,Nominee
Al Pacino,The Godfather,Nominee
Al Pacino,Dog Day Afternoon,Nominee
Al Pacino,Scent of a Woman,Nominee
Al Pacino,...And Justice for All,Nominee
Al Pacino,Dick Tracy,Nominee
Alan Arkin,Little Miss Sunshine,Nominee
Alan Arkin,"The Russians Are Coming, the Russians Are Coming",Nominee
Alan Arkin,Argo,Nominee
Alan Arkin,The Heart Is a Lonely Hunter,Nominee
Albert Finney,Murder on the Orient Express,Nominee
Albert Finney,The Dresser,Nominee
Albert Finney,Under the Volcano,Nominee
Albert Finney,Tom Jones,Nominee
Albert Finney,Erin Brockovich,Nominee
Alec Guinness,The Lavender Hill Mob,Nominee
Alec Guinness,Little Dorrit,Nominee
Alec Guinness,Star Wars,Nominee
Alec Guinness,The Bridge on the River Kwai,Nominee
Andrew Garfield,Hacksaw Ridge,Nominee
Andrew Garfield,"Tick, Tick... Boom!",Nominee
Anthony Hopkins,The Father,Nominee
Anthony Hopkins,The Remains of the Day,Nominee
Anthony Hopkins,The Silence of the Lambs,Nominee
Anthony Hopkins,The Two Popes,Nominee
Anthony Hopkins,Nixon,Nominee
Anthony Hopkins,Amistad,Nominee
Anthony Quinn,Zorba the Greek,Nominee
Anthony Quinn,Lust for Life,Nominee
Anthony Quinn,Viva Zapata!,Nominee
Anthony Quinn,Wild is the Wind,Nominee
Arthur Kennedy,Peyton Place,Nominee
Arthur Kennedy,Bright Victory,Nominee
Arthur Kennedy,Some Came Running,Nominee
Arthur Kennedy,Trial,Nominee
Arthur Kennedy,Champion,Nominee
Arthur O'Connell,Anatomy of a Murder,Nominee
Arthur O'Connell,Picnic,Nominee
Basil Rathbone,Romeo and Juliet,Nominee
Basil Rathbone,If I Were King,Nominee
Ben Kingsley,Bugsy,Nominee
Ben Kingsley,Sexy Beast,Nominee
Ben Kingsley,Gandhi,Nominee
Ben Kingsley,House of Sand and Fog,Nominee
Benedict Cumberbatch,The Power of the Dog,Nominee
Benedict Cumberbatch,The Imitation Game,Nominee
Benicio del Toro,Traffic,Nominee
Benicio del Toro,21 Grams,Nominee
Billy Bob Thornton,A Simple Plan,Nominee
Billy Bob Thornton,Sling Blade,Nominee
Bing Crosby,The Bells of St. Mary's,Nominee
Bing Crosby,Going My Way,Nominee
Bing Crosby,The Country Girl,Nominee
Brad Pitt,Once Upon a Time in Hollywood,Nominee
Brad Pitt,The Curious Case of Benjamin Button,Nominee
Brad Pitt,12 Monkeys,Nominee
Brad Pitt,Moneyball,Nominee
Bradley Cooper,Silver Linings Playbook,Nominee
Bradley Cooper,American Hustle,Nominee
Bradley Cooper,A Star Is Born,Nominee
Bradley Cooper,American Sniper,Nominee
Bruce Dern,Coming Home,Nominee
Bruce Dern,Nebraska,Nominee
Burgess Meredith,Rocky,Nominee
Burgess Meredith,The Day of the Locust,Nominee
Burt Lancaster,Birdman of Alcatraz,Nominee
Burt Lancaster,Atlantic City,Nominee
Burt Lancaster,Elmer Gantry,Nominee
Burt Lancaster,From Here to Eternity,Nominee
Cary Grant,None but the Lonely Heart,Nominee
Cary Grant,Penny Serenade,Nominee
Casey Affleck,The Assassination of Jesse James by the Coward Robert Ford,Nominee
Casey Affleck,Manchester by the Sea,Nominee
Cecil Kellaway,Guess Who's Coming to Dinner,Nominee
Cecil Kellaway,The Luck of the Irish,Nominee
Charles Bickford,The Song of Bernadette,Nominee
Charles Bickford,Johnny Belinda,Nominee
Charles Bickford,Farmer's Daughter,Nominee
Charles Boyer,Gaslight,Nominee
Charles Boyer,Fanny,Nominee
Charles Boyer,Algiers,Nominee
Charles Boyer,Conquest,Nominee
Charles Coburn,The Green Years,Nominee
Charles Coburn,The Devil and Miss Jones,Nominee
Charles Coburn,The More the Merrier,Nominee
Charles Durning,To Be or Not to Be,Nominee
Charles Durning,The Best Little Whorehouse in Texas,Nominee
Charles Laughton,The Private Life of Henry VIII,Nominee
Charles Laughton,Witness for the Prosecution,Nominee
Charles Laughton,Mutiny on the Bounty,Nominee
Charlie Chaplin,The Circus,Nominee
Charlie Chaplin,The Great Dictator,Nominee
Christian Bale,The Big Short,Nominee
Christian Bale,American Hustle,Nominee
Christian Bale,Vice,Nominee
Christian Bale,The Fighter,Nominee
Christoph Waltz,Inglourious Basterds,Nominee
Christoph Waltz,Django Unchained,Nominee
Christopher Plummer,All the Money in the World,Nominee
Christopher Plummer,Beginners,Nominee
Christopher Plummer,The Last Station,Nominee
Christopher Walken,Catch Me If You Can,Nominee
Christopher Walken,The Deer Hunter,Nominee
Clark Gable,Gone with the Wind,Nominee
Clark Gable,It Happened One Night,Nominee
Clark Gable,Mutiny on the Bounty,Nominee
Claude Rains,Notorious,Nominee
Claude Rains,Mr. Skeffington,Nominee
Claude Rains,Mr. Smith Goes to Washington,Nominee
Claude Rains,Casablanca,Nominee
Clifton Webb,Laura,Nominee
Clifton Webb,The Razor's Edge,Nominee
Clifton Webb,Sitting Pretty,Nominee
Clint Eastwood,Unforgiven,Nominee
Clint Eastwood,Million Dollar Baby,Nominee
Colin Firth,The King's Speech,Nominee
Colin Firth,A Single Man,Nominee
Daniel Day-Lewis,Phantom Thread,Nominee
Daniel Day-Lewis,There Will Be Blood,Nominee
Daniel Day-Lewis,In the Name of the Father,Nominee
Daniel Day-Lewis,My Left Foot,Nominee
Daniel Day-Lewis,Lincoln,Nominee
Daniel Day-Lewis,Gangs of New York,Nominee
Daniel Kaluuya,Get Out,Nominee
Daniel Kaluuya,Judas and the Black Messiah,Nominee
Denzel Washington,The Tragedy of Macbeth,Nominee
Denzel Washington,Fences,Nominee
Denzel Washington,Flight,Nominee
Denzel Washington,"Roman J. Israel, Esq.",Nominee
Denzel Washington,Malcolm X,Nominee
Denzel Washington,Training Day,Nominee
Denzel Washington,Cry Freedom,Nominee
Denzel Washington,Glory,Nominee
Denzel Washington,The Hurricane,Nominee
Djimon Hounsou,In America,Nominee
Djimon Hounsou,Blood Diamond,Nominee
Dustin Hoffman,Tootsie,Nominee
Dustin Hoffman,Midnight Cowboy,Nominee
Dustin Hoffman,The Graduate,Nominee
Dustin Hoffman,Wag the Dog,Nominee
Dustin Hoffman,Rain Man,Nominee
Dustin Hoffman,Kramer vs. Kramer,Nominee
Dustin Hoffman,Lenny,Nominee
Ed Harris,Pollock,Nominee
Ed Harris,Apollo 13,Nominee
Ed Harris,The Truman Show,Nominee
Ed Harris,The Hours,Nominee
Eddie Albert,The Heartbreak Kid,Nominee
Eddie Albert,Roman Holiday,Nominee
Eddie Redmayne,The Danish Girl,Nominee
Eddie Redmayne,The Theory of Everything,Nominee
Edmond O'Brien,The Barefoot Contessa,Nominee
Edmond O'Brien,Seven Days in May,Nominee
Edmund Gwenn,Mister 880,Nominee
Edmund Gwenn,Miracle on 34th Street,Nominee
Edward Norton,Primal Fear,Nominee
Edward Norton,Birdman,Nominee
Edward Norton,American History X,Nominee
Ethan Hawke,Boyhood,Nominee
Ethan Hawke,Training Day,Nominee
Frank Sinatra,The Man with the Golden Arm,Nominee
Frank Sinatra,From Here to Eternity,Nominee
Fredric March,Death of a Salesman,Nominee
Fredric March,A Star Is Born,Nominee
Fredric March,The Best Years of Our Lives,Nominee
Fredric March,The Royal Family of Broadway,Nominee
Fredric March,Dr. Jekyll and Mr. Hyde,Nominee
Gary Cooper,High Noon,Nominee
Gary Cooper,The Pride of the Yankees,Nominee
Gary Cooper,For Whom the Bell Tolls,Nominee
Gary Cooper,Sergeant York,Nominee
Gary Cooper,Mr. Deeds Goes to Town,Nominee
Gary Oldman,Darkest Hour,Nominee
Gary Oldman,Tinker Tailor Soldier Spy,Nominee
Gary Oldman,Mank,Nominee
Gene Hackman,The French Connection,Nominee
Gene Hackman,Unforgiven,Nominee
Gene Hackman,I Never Sang for My Father,Nominee
Gene Hackman,Bonnie and Clyde,Nominee
Gene Hackman,Mississippi Burning,Nominee
Geoffrey Rush,Shine,Nominee
Geoffrey Rush,Quills,Nominee
Geoffrey Rush,The King's Speech,Nominee
Geoffrey Rush,Shakespeare in Love,Nominee
George C. Scott,Anatomy of a Murder,Nominee
George C. Scott,Patton,Nominee
George C. Scott,The Hospital,Nominee
George C. Scott,The Hustler,Nominee
George Clooney,The Descendants,Nominee
George Clooney,Syriana,Nominee
George Clooney,Michael Clayton,Nominee
George Clooney,Up in the Air,Nominee
Gig Young,Teacher's Pet,Nominee
Gig Young,"They Shoot Horses, Don't They?",Nominee
Gig Young,Come Fill the Cup,Nominee
Gregory Peck,The Yearling,Nominee
Gregory Peck,The Keys of the Kingdom,Nominee
Gregory Peck,To Kill a Mockingbird,Nominee
Gregory Peck,Gentleman's Agreement,Nominee
Gregory Peck,Twelve O'Clock High,Nominee
Heath Ledger,The Dark Knight,Nominee
Heath Ledger,Brokeback Mountain,Nominee
Henry Fonda,On Golden Pond,Nominee
Henry Fonda,The Grapes of Wrath,Nominee
Hugh Griffith,Tom Jones,Nominee
Hugh Griffith,Ben-Hur,Nominee
Humphrey Bogart,Casablanca,Nominee
Humphrey Bogart,The African Queen,Nominee
Humphrey Bogart,The Caine Mutiny,Nominee
Ian McKellen,The Lord of the Rings: The Fellowship of the Ring,Nominee
Ian McKellen,Gods and Monsters,Nominee
J. K. Simmons,Being the Ricardos,Nominee
J. K. Simmons,Whiplash,Nominee
Jack Lemmon,Missing,Nominee
Jack Lemmon,Tribute,Nominee
Jack Lemmon,The Apartment,Nominee
Jack Lemmon,The China Syndrome,Nominee
Jack Lemmon,Save the Tiger,Nominee
Jack Lemmon,Mister Roberts,Nominee
Jack Lemmon,Some Like It Hot,Nominee
Jack Lemmon,Days of Wine and Roses,Nominee
Jack Nicholson,Terms of Endearment,Nominee
Jack Nicholson,Easy Rider,Nominee
Jack Nicholson,A Few Good Men,Nominee
Jack Nicholson,Reds,Nominee
Jack Nicholson,Ironweed,Nominee
Jack Nicholson,The Last Detail,Nominee
Jack Nicholson,As Good as it Gets,Nominee
Jack Nicholson,About Schmidt,Nominee
Jack Nicholson,Five Easy Pieces,Nominee
Jack Nicholson,Chinatown,Nominee
Jack Nicholson,Prizzi's Honor,Nominee
Jack Nicholson,One Flew Over the Cuckoo's Nest,Nominee
Jack Palance,City Slickers,Nominee
Jack Palance,Sudden Fear,Nominee
Jack Palance,Shane,Nominee
Jack Warden,Shampoo,Nominee
Jack Warden,Heaven Can Wait,Nominee
James Cagney,Angels with Dirty Faces,Nominee
James Cagney,Yankee Doodle Dandy,Nominee
James Cagney,Love Me or Leave Me,Nominee
James Dean,East of Eden,Nominee
James Dean,Giant,Nominee
James Mason,A Star Is Born,Nominee
James Mason,Georgy Girl,Nominee
James Mason,The Verdict,Nominee
James Stewart,Anatomy of a Murder,Nominee
James Stewart,Mr. Smith Goes to Washington,Nominee
James Stewart,Harvey,Nominee
James Stewart,The Philadelphia Story,Nominee
James Stewart,It's a Wonderful Life,Nominee
James Whitmore,"Give 'em Hell, Harry!",Nominee
James Whitmore,Battleground,Nominee
James Woods,Salvador,Nominee
James Woods,Ghosts of Mississippi,Nominee
Jamie Foxx,Collateral,Nominee
Jamie Foxx,Ray,Nominee
Jason Robards,Julia,Nominee
Jason Robards,Melvin and Howard,Nominee
Jason Robards,All the President's Men,Nominee
Javier Bardem,Biutiful,Nominee
Javier Bardem,Being the Ricardos,Nominee
Javier Bardem,Before Night Falls,Nominee
Javier Bardem,No Country for Old Men,Nominee
Jeff Bridges,The Last Picture Show,Nominee
Jeff Bridges,True Grit,Nominee
Jeff Bridges,Starman,Nominee
Jeff Bridges,Thunderbolt and Lightfoot,Nominee
Jeff Bridges,Crazy Heart,Nominee
Jeff Bridges,The Contender,Nominee
Jeff Bridges,Hell or High Water,Nominee
Jeremy Renner,The Town,Nominee
Jeremy Renner,The Hurt Locker,Nominee
Joaquin Phoenix,Walk the Line,Nominee
Joaquin Phoenix,Gladiator,Nominee
Joaquin Phoenix,The Master,Nominee
Joaquin Phoenix,Joker,Nominee
Joe Pesci,Raging Bull,Nominee
Joe Pesci,Goodfellas,Nominee
Joe Pesci,The Irishman,Nominee
John Gielgud,Becket,Nominee
John Gielgud,Arthur,Nominee
John Hurt,Midnight Express,Nominee
John Lithgow,The World According to Garp,Nominee
John Lithgow,Terms of Endearment,Nominee
John Malkovich,In the Line of Fire,Nominee
John Malkovich,Places in the Heart,Nominee
John Travolta,Pulp Fiction,Nominee
John Travolta,Saturday Night Fever,Nominee
John Wayne,True Grit,Nominee
John Wayne,Sands of Iwo Jima,Nominee
Johnny Depp,Finding Neverland,Nominee
Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,Nominee
Johnny Depp,Sweeney Todd: The Demon Barber of Fleet Street,Nominee
Jon Voight,Runaway Train,Nominee
Jon Voight,Coming Home,Nominee
Jon Voight,Midnight Cowboy,Nominee
Jon Voight,Ali,Nominee
Jonah Hill,Moneyball,Nominee
Jonah Hill,The Wolf of Wall Street,Nominee
Jose Ferrer,,Nominee
Jose Ferrer,Cyrano de Bergerac,Nominee
Jose Ferrer,Moulin Rouge,Nominee
Jude Law,Cold Mountain,Nominee
Jude Law,The Talented Mr. Ripley,Nominee
Karl Malden,A Streetcar Named Desire,Nominee
Karl Malden,On the Waterfront,Nominee
Kenneth Branagh,Henry V,Nominee
Kenneth Branagh,My Week with Marilyn,Nominee
Kevin Spacey,The Usual Suspects,Nominee
Kevin Spacey,American Beauty,Nominee
Kirk Douglas,The Bad and the Beautiful,Nominee
Kirk Douglas,Lust for Life,Nominee
Kirk Douglas,Champion,Nominee
Laurence Olivier,Sleuth,Nominee
Laurence Olivier,Hamlet,Nominee
Laurence Olivier,The Boys from Brazil,Nominee
Laurence Olivier,Richard III,Nominee
Laurence Olivier,Marathon Man,Nominee
Laurence Olivier,Wuthering Heights,Nominee
Laurence Olivier,The Entertainer,Nominee
Laurence Olivier,Rebecca,Nominee
Laurence Olivier,Othello,Nominee
Laurence Olivier,Henry V,Nominee
Lee J. Cobb,The Brothers Karamazov,Nominee
Lee J. Cobb,On the Waterfront,Nominee
Leonardo DiCaprio,The Wolf of Wall Street,Nominee
Leonardo DiCaprio,The Revenant,Nominee
Leonardo DiCaprio,The Aviator,Nominee
Leonardo DiCaprio,What's Eating Gilbert Grape,Nominee
Leonardo DiCaprio,Once Upon a Time in Hollywood,Nominee
Leonardo DiCaprio,Blood Diamond,Nominee
Leslie Howard,Berkeley Square,Nominee
Leslie Howard,Pygmalion,Nominee
Mahershala Ali,Green Book,Nominee
Mahershala Ali,Moonlight,Nominee
Marcello Mastroianni,Divorce Italian Style,Nominee
Marcello Mastroianni,Dark Eyes,Nominee
Marcello Mastroianni,A Special Day,Nominee
Mark Ruffalo,The Kids Are All Right,Nominee
Mark Ruffalo,Foxcatcher,Nominee
Mark Ruffalo,Spotlight,Nominee
Marlon Brando,Last Tango in Paris,Nominee
Marlon Brando,A Streetcar Named Desire,Nominee
Marlon Brando,Viva Zapata!,Nominee
Marlon Brando,On the Waterfront,Nominee
Marlon Brando,Sayonara,Nominee
Marlon Brando,The Godfather,Nominee
Marlon Brando,A Dry White Season,Nominee
Marlon Brando,Julius Caesar,Nominee
Martin Landau,Ed Wood,Nominee
Martin Landau,Crimes and Misdemeanors,Nominee
Martin Landau,Tucker: The Man and His Dream,Nominee
Matt Damon,Good Will Hunting,Nominee
Matt Damon,The Martian,Nominee
Matt Damon,Invictus,Nominee
Max von Sydow,Extremely Loud and Incredibly Close,Nominee
Max von Sydow,Pelle the Conqueror,Nominee
Maximilian Schell,Judgment at Nuremberg,Nominee
Maximilian Schell,The Man in the Glass Booth,Nominee
Maximilian Schell,Julia,Nominee
Melvyn Douglas,Hud,Nominee
Melvyn Douglas,Being There,Nominee
Melvyn Douglas,I Never Sang for My Father,Nominee
Michael Caine,Alfie,Nominee
Michael Caine,The Quiet American,Nominee
Michael Caine,Educating Rita,Nominee
Michael Caine,Sleuth,Nominee
Michael Caine,The Cider House Rules,Nominee
Michael Caine,Hannah and Her Sisters,Nominee
Michael Fassbender,Steve Jobs,Nominee
Michael Fassbender,12 Years a Slave,Nominee
Michael Shannon,Revolutionary Road,Nominee
Michael Shannon,Nocturnal Animals,Nominee
Mickey Rooney,The Bold and the Brave,Nominee
Mickey Rooney,The Black Stallion,Nominee
Mickey Rooney,Babes in Arms,Nominee
Mickey Rooney,The Human Comedy,Nominee
Montgomery Clift,A Place in the Sun,Nominee
Montgomery Clift,From Here to Eternity,Nominee
Montgomery Clift,Judgment at Nuremberg,Nominee
Montgomery Clift,The Search,Nominee
Morgan Freeman,The Shawshank Redemption,Nominee
Morgan Freeman,Street Smart,Nominee
Morgan Freeman,Million Dollar Baby,Nominee
Morgan Freeman,Driving Miss Daisy,Nominee
Morgan Freeman,Invictus,Nominee
Nick Nolte,Warrior,Nominee
Nick Nolte,Affliction,Nominee
Nick Nolte,The Prince of Tides,Nominee
Nicolas Cage,Leaving Las Vegas,Nominee
Nicolas Cage,Adaptation,Nominee
Paul Muni,The Last Angry Man,Nominee
Paul Muni,The Life of Emile Zola,Nominee
Paul Muni,The Valiant,Nominee
Paul Muni,The Story of Louis Pasteur,Nominee
Paul Muni,I Am a Fugitive from a Chain Gang,Nominee
Paul Newman,Cool Hand Luke,Nominee
Paul Newman,Cat on a Hot Tin Roof,Nominee
Paul Newman,Hud,Nominee
Paul Newman,The Hustler,Nominee
Paul Newman,Nobody's Fool,Nominee
Paul Newman,The Color of Money,Nominee
Paul Newman,Absence of Malice,Nominee
Paul Newman,Road to Perdition,Nominee
Paul Newman,The Verdict,Nominee
Paul Scofield,A Man for All Seasons,Nominee
Paul Scofield,Quiz Show,Nominee
Peter Falk,Pocketful of Miracles,Nominee
Peter Falk,"Murder, Inc.",Nominee
Peter Finch,Network,Nominee
Peter Finch,Sunday Bloody Sunday,Nominee
Peter O'Toole,Venus,Nominee
Peter O'Toole,The Ruling Class,Nominee
Peter O'Toole,The Stunt Man,Nominee
Peter O'Toole,"Goodbye, Mr. Chips",Nominee
Peter O'Toole,Becket,Nominee
Peter O'Toole,My Favorite Year,Nominee
Peter O'Toole,The Lion in Winter,Nominee
Peter O'Toole,Lawrence of Arabia,Nominee
Peter Sellers,Being There,Nominee
Peter Sellers,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Nominee
Peter Ustinov,Topkapi,Nominee
Peter Ustinov,Quo Vadis,Nominee
Peter Ustinov,Spartacus,Nominee
Philip Seymour Hoffman,Capote,Nominee
Philip Seymour Hoffman,The Master,Nominee
Philip Seymour Hoffman,Doubt,Nominee
Philip Seymour Hoffman,Charlie Wilson's War,Nominee
Ralph Fiennes,Schindler's List,Nominee
Ralph Fiennes,The English Patient,Nominee
Ralph Richardson,The Heiress,Nominee
Ralph Richardson,"Greystoke: The Legend of Tarzan, Lord of the Apes",Nominee
Rex Harrison,Cleopatra,Nominee
Rex Harrison,My Fair Lady,Nominee
Richard Burton,Anne of the Thousand Days,Nominee
Richard Burton,The Spy Who Came in from the Cold,Nominee
Richard Burton,My Cousin Rachel,Nominee
Richard Burton,Becket,Nominee
Richard Burton,,Nominee
Richard Burton,Equus,Nominee
Richard Burton,The Robe,Nominee
Richard Burton,Who's Afraid of Virginia Woolf?,Nominee
Richard Dreyfuss,Mr. Holland's Opus,Nominee
Richard Dreyfuss,The Goodbye Girl,Nominee
Richard Farnsworth,The Straight Story,Nominee
Richard Farnsworth,Comes a Horseman,Nominee
Richard Harris,The Field,Nominee
Richard Harris,This Sporting Life,Nominee
Richard Jenkins,The Visitor,Nominee
Richard Jenkins,The Shape of Water,Nominee
Robert De Niro,The Godfather Part II,Nominee
